-823951117,-1,1615346100289,1615346100289,-1
-197333412,-1,1615346100290,1615346100290,-1
-918415023,-1,1615346100289,1615346100289,-1
-694131584,-1,1615346100289,1615346100289,-1
-723337997,-1,1615346100289,1615346100289,-1
-537743516,-1,1615346100289,1615346100289,-1
-433846310,-1,1615346100290,1615346100290,-1
-213735321,-1,1615346100290,1615346100290,-1
-312070055,-1,1615346100290,1615346100290,-1
-748282414,-1,1615346100290,1615346100290,-1
-141825838,-1,1615346100291,1615346100291,-1
-911815136,-1,1615346100291,1615346100291,-1
-840577029,-1,1615346100292,1615346100292,-1
-529916963,-1,1615346100291,1615346100291,-1
-437140279,-1,1615346100292,1615346100292,-1
-716000222,-1,1615346100295,1615346100295,-1
-610189141,-1,1615346100296,1615346100296,-1
-161570847,-1,1615346100296,1615346100296,-1
-762178954,-1,1615346100296,1615346100296,-1
-535471033,-1,1615346100297,1615346100297,-1
-817543243,-1,1615346100296,1615346100296,-1
-980294297,-1,1615346100297,1615346100297,-1
-15291778,-1,1615346100297,1615346100297,-1
-223043701,-1,1615346100298,1615346100298,-1
-43321448,-1,1615346100297,1615346100297,-1
-680352540,-1,1615346100297,1615346100297,-1
-592729265,-1,1615346100298,1615346100298,-1
-105084480,-1,1615346100298,1615346100298,-1
-186165200,-1,1615346100298,1615346100298,-1
-951113692,-1,1615346100298,1615346100298,-1
-439783907,-1,1615346100298,1615346100298,-1
-909477992,-1,1615346100298,1615346100298,-1
-349756372,-1,1615346100302,1615346100302,-1
-209636051,-1,1615346100302,1615346100302,-1
-798431020,-1,1615346100302,1615346100302,-1
-460599285,-1,1615346100302,1615346100302,-1
-823951117,1,1615346101316,1615346101380,981
-433846310,2,1615346101317,1615346101381,982
-537743516,3,1615346101319,1615346101383,984
-723337997,4,1615346101320,1615346101384,985
-694131584,5,1615346101321,1615346101385,986
-918415023,6,1615346101343,1615346101407,8
-197333412,7,1615346101344,1615346101408,9
-312070055,9,1615346101347,1615346101411,12
-213735321,8,1615346101347,1615346101411,12
-823951117,10,1615346102341,1615346102405,6
-433846310,11,1615346102343,1615346102407,8
-537743516,12,1615346102344,1615346102408,9
-723337997,13,1615346102345,1615346102409,10
-694131584,14,1615346102346,1615346102410,11
-918415023,15,1615346102348,1615346102412,13
-823951117,16,1615346103337,1615346103401,2
-433846310,17,1615346103338,1615346103402,3
-537743516,18,1615346103339,1615346103403,4
-723337997,19,1615346103341,1615346103405,6
-694131584,20,1615346103342,1615346103406,7
-918415023,21,1615346103343,1615346103407,8
-197333412,22,1615346103344,1615346103408,9
-213735321,23,1615346103346,1615346103410,11
-823951117,24,1615346104338,1615346104402,2
-433846310,25,1615346104339,1615346104403,3
-537743516,26,1615346104340,1615346104404,4
-723337997,27,1615346104342,1615346104406,6
-694131584,28,1615346104343,1615346104407,7
-918415023,29,1615346104344,1615346104408,8
-823951117,30,1615346105345,1615346105409,9
-433846310,31,1615346105347,1615346105411,11
-537743516,32,1615346105348,1615346105412,12
-823951117,33,1615346106339,1615346106403,3
-433846310,34,1615346106340,1615346106404,4
-537743516,35,1615346106341,1615346106405,5
-723337997,36,1615346106343,1615346106407,7
-694131584,37,1615346106344,1615346106408,8
-918415023,38,1615346106345,1615346106409,9
-197333412,39,1615346106346,1615346106410,10
-213735321,40,1615346106348,1615346106412,12
-312070055,41,1615346106349,1615346106413,13
-748282414,42,1615346106350,1615346106414,14
