5,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,12,0,12,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,11,0,11,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,11,0,11,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,7,0,7,,,,,,,,,
2,52,44,8,512,40,5680,6192,52,0,52,7,0,7,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,8,0,8,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,8,0,8,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,8,0,8,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,8,0,8,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,8,0,8,,,,,,,,,
3,52,44,8,512,40,5680,6192,52,0,52,9,0,9,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,10,0,10,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,11,0,11,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,11,0,11,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,11,0,11,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,14,0,14,,,,,,,,,
4,52,44,8,512,40,5680,6192,52,0,52,16,0,16,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,17,0,17,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,17,0,17,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,17,0,17,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,17,0,17,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,17,0,17,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,18,0,18,,,,,,,,,
5,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
0,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
0,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
0,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
0,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
0,52,44,8,512,40,5680,6192,52,0,52,0,0,0,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
5,7,1,2,128,10,1420,1548,7,0,7,5,0,5,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,2,0,2,,,,,,,,,
2,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
5,10,4,2,128,10,1420,1548,10,0,10,5,0,5,,,,,,,,,
5,10,4,2,128,10,1420,1548,10,0,10,5,0,5,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
8,10,4,2,128,10,1420,1548,10,0,10,8,0,8,,,,,,,,,
11,10,4,2,128,10,1420,1548,10,0,10,10,0,10,,,,,,,,,
11,17,5,4,256,20,2840,3096,17,0,17,11,0,11,,,,,,,,,
11,17,5,4,256,20,2840,3096,17,0,17,11,0,11,,,,,,,,,
11,17,5,4,256,20,2840,3096,17,0,17,11,0,11,,,,,,,,,
11,17,5,4,256,20,2840,3096,17,0,17,11,0,11,,,,,,,,,
11,17,5,4,256,20,2840,3096,17,0,17,11,0,11,,,,,,,,,
5,17,5,4,256,20,2840,3096,17,0,17,5,0,5,,,,,,,,,
5,27,9,6,384,30,4260,4644,27,0,27,1,0,1,,,,,,,,,
5,27,9,6,384,30,4260,4644,27,0,27,1,0,1,,,,,,,,,
5,27,9,6,384,30,4260,4644,27,0,27,1,0,1,,,,,,,,,
5,27,9,6,384,30,4260,4644,27,0,27,1,0,1,,,,,,,,,
5,27,9,6,384,30,4260,4644,27,0,27,1,0,1,,,,,,,,,
6,27,9,6,384,30,4260,4644,27,0,27,2,0,2,,,,,,,,,
6,7,1,2,128,10,1420,1548,7,0,7,6,0,6,,,,,,,,,
6,7,1,2,128,10,1420,1548,7,0,7,6,0,6,,,,,,,,,
6,7,1,2,128,10,1420,1548,7,0,7,6,0,6,,,,,,,,,
6,7,1,2,128,10,1420,1548,7,0,7,6,0,6,,,,,,,,,
6,7,1,2,128,10,1420,1548,7,0,7,6,0,6,,,,,,,,,
8,7,1,2,128,10,1420,1548,7,0,7,7,0,7,,,,,,,,,
8,14,2,4,256,20,2840,3096,14,0,14,8,0,8,,,,,,,,,
8,14,2,4,256,20,2840,3096,14,0,14,8,0,8,,,,,,,,,
8,14,2,4,256,20,2840,3096,14,0,14,8,0,8,,,,,,,,,
8,14,2,4,256,20,2840,3096,14,0,14,8,0,8,,,,,,,,,
8,14,2,4,256,20,2840,3096,14,0,14,8,0,8,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
13,14,2,4,256,20,2840,3096,14,0,14,14,0,14,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
11,14,2,4,256,20,2840,3096,14,0,14,12,0,12,,,,,,,,,
4,14,2,4,256,20,2840,3096,14,0,14,4,0,4,,,,,,,,,
4,24,6,6,384,30,4260,4644,24,0,24,4,0,4,,,,,,,,,
4,24,6,6,384,30,4260,4644,24,0,24,4,0,4,,,,,,,,,
4,24,6,6,384,30,4260,4644,24,0,24,4,0,4,,,,,,,,,
4,24,6,6,384,30,4260,4644,24,0,24,4,0,4,,,,,,,,,
4,24,6,6,384,30,4260,4644,24,0,24,4,0,4,,,,,,,,,
2,24,6,6,384,30,4260,4644,24,0,24,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
2,7,1,2,128,10,1420,1548,7,0,7,2,0,2,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
4,7,1,2,128,10,1420,1548,7,0,7,4,0,4,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,3,0,3,,,,,,,,,
3,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
0,7,1,2,128,10,1420,1548,7,0,7,0,0,0,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,1,0,1,,,,,,,,,
1,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
0,10,4,2,128,10,1420,1548,10,0,10,0,0,0,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
4,10,4,2,128,10,1420,1548,10,0,10,4,0,4,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
7,10,4,2,128,10,1420,1548,10,0,10,7,0,7,,,,,,,,,
12,10,4,2,128,10,1420,1548,10,0,10,10,0,10,,,,,,,,,
12,17,5,4,256,20,2840,3096,17,0,17,13,0,13,,,,,,,,,
12,17,5,4,256,20,2840,3096,17,0,17,13,0,13,,,,,,,,,
12,17,5,4,256,20,2840,3096,17,0,17,13,0,13,,,,,,,,,
12,17,5,4,256,20,2840,3096,17,0,17,13,0,13,,,,,,,,,
12,17,5,4,256,20,2840,3096,17,0,17,13,0,13,,,,,,,,,
10,17,5,4,256,20,2840,3096,17,0,17,10,0,10,,,,,,,,,
10,33,14,8,512,40,5680,6192,33,0,33,10,0,10,,,,,,,,,
10,33,14,8,512,40,5680,6192,33,0,33,10,0,10,,,,,,,,,
10,33,14,8,512,40,5680,6192,33,0,33,10,0,10,,,,,,,,,
10,33,14,8,512,40,5680,6192,33,0,33,10,0,10,,,,,,,,,
10,33,14,8,512,40,5680,6192,33,0,33,10,0,10,,,,,,,,,
16,33,14,8,512,40,5680,6192,33,0,33,16,0,16,,,,,,,,,
16,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
16,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
16,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
16,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
16,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
17,53,26,12,768,60,8520,9288,53,0,53,17,0,17,,,,,,,,,
17,17,5,4,256,20,2840,3096,17,0,17,17,0,17,,,,,,,,,
17,17,5,4,256,20,2840,3096,17,0,17,17,0,17,,,,,,,,,
17,17,5,4,256,20,2840,3096,17,0,17,17,0,17,,,,,,,,,
