1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,127814,143304,43956,41232,2638848,201120,28559040,31197888
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,1,0.891908111,2.907771408,3.099873884,0.048435529,0.635511138,0.004475431,0.00409688
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
1,7,1,2,128,10,1420,1548,7,0,7,1,0,1,,,,,,,,,
27,7,1,2,128,10,1420,1548,7,0,7,7,0,7,,,,,,,,,
27,7,1,2,128,10,1420,1548,7,0,7,7,0,7,,,,,,,,,
27,7,1,2,128,10,1420,1548,7,0,7,7,0,7,,,,,,,,,
27,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
27,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
27,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
31,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
31,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
31,28,14,8,512,40,5680,6192,28,10,18,28,10,18,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
31,35,15,10,640,50,7100,7740,35,10,25,33,10,23,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
33,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
29,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
32,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
32,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
32,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
32,35,15,10,640,50,7100,7740,35,10,25,35,10,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
30,35,15,10,640,50,7100,7740,35,10,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
33,30,14,8,512,50,7100,7612,30,5,25,30,5,25,,,,,,,,,
