15,11,,,,
15,11,,,,
15,11,,,,
15,11,,,,
15,11,,,,
15,11,,,,
17,11,,,,
17,11,,,,
17,11,,,,
17,11,,,,
17,11,,,,
17,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
45,11,,,,
45,11,,,,
45,11,,,,
45,11,,,,
45,11,,,,
45,11,,,,
39,11,,,,
39,11,,,,
39,11,,,,
39,12,,,,
39,14,,,,
39,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
65,14,,,,
65,14,,,,
65,14,,,,
65,14,,,,
65,14,,,,
65,14,,,,
71,14,,,,
71,14,,,,
71,14,,,,
71,14,,,,
71,14,,,,
71,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
58,14,,,,
58,14,,,,
58,14,,,,
58,14,,,,
58,14,,,,
58,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
47,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
52,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
39,14,,,,
39,14,,,,
39,14,,,,
39,14,,,,
39,14,,,,
39,14,,,,
45,14,,,,
45,14,,,,
45,14,,,,
45,14,,,,
45,14,,,,
45,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
63,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
67,14,,,,
67,15,,,,
67,15,,,,
71,15,,,,
71,15,,,,
71,15,,,,
71,15,,,,
71,15,,,,
71,15,,,,
65,15,,,,
65,15,,,,
65,15,,,,
65,15,,,,
65,15,,,,
65,15,,,,
67,15,,,,
67,27,,,,
67,27,,,,
67,27,,,,
67,27,,,,
67,27,,,,
102,27,,,,
102,27,,,,
102,27,,,,
102,27,,,,
102,27,,,,
102,27,,,,
108,31,,,,
108,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
143,35,,,,
128,35,,,,
128,35,,,,
128,35,,,,
128,35,,,,
128,35,,,,
128,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
119,35,,,,
119,35,,,,
119,35,,,,
119,35,,,,
119,35,,,,
119,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
108,35,,,,
102,35,,,,
102,35,,,,
102,35,,,,
102,35,,,,
102,35,,,,
102,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
117,35,,,,
104,35,,,,
104,35,,,,
104,35,,,,
104,35,,,,
104,35,,,,
104,35,,,,
95,35,,,,
95,35,,,,
95,35,,,,
95,35,,,,
95,35,,,,
95,35,,,,
67,35,,,,
67,35,,,,
67,35,,,,
67,35,,,,
67,35,,,,
67,35,,,,
71,35,,,,
71,35,,,,
71,40,,,,
71,40,,,,
71,40,,,,
71,40,,,,
128,40,,,,
128,40,,,,
128,40,,,,
128,40,,,,
128,40,,,,
128,40,,,,
173,40,,,,
173,40,,,,
173,40,,,,
173,40,,,,
173,40,,,,
173,40,,,,
158,40,,,,
158,40,,,,
158,40,,,,
158,40,,,,
158,40,,,,
158,40,,,,
171,40,,,,
171,40,,,,
171,40,,,,
171,40,,,,
171,40,,,,
171,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
143,40,,,,
145,40,,,,
145,40,,,,
145,40,,,,
145,40,,,,
145,40,,,,
145,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
165,40,,,,
156,40,,,,
156,40,,,,
156,40,,,,
156,40,,,,
156,40,,,,
156,40,,,,
117,40,,,,
117,40,,,,
117,40,,,,
117,40,,,,
117,40,,,,
117,40,,,,
121,40,,,,
121,40,,,,
121,40,,,,
121,52,,,,
121,52,,,,
121,52,,,,
128,52,,,,
128,52,,,,
128,52,,,,
128,52,,,,
128,52,,,,
128,52,,,,
193,52,,,,
193,52,,,,
193,52,,,,
193,52,,,,
193,52,,,,
193,52,,,,
213,52,,,,
213,52,,,,
213,52,,,,
213,52,,,,
213,52,,,,
213,52,,,,
204,52,,,,
204,52,,,,
204,52,,,,
204,52,,,,
204,52,,,,
204,52,,,,
219,52,,,,
219,52,,,,
219,52,,,,
219,52,,,,
219,52,,,,
219,52,,,,
236,52,,,,
236,52,,,,
236,52,,,,
236,52,,,,
236,52,,,,
236,52,,,,
215,52,,,,
215,52,,,,
215,52,,,,
215,52,,,,
215,52,,,,
215,52,,,,
202,52,,,,
202,52,,,,
202,52,,,,
202,52,,,,
202,52,,,,
202,52,,,,
154,52,,,,
154,52,,,,
154,52,,,,
154,52,,,,
154,52,,,,
154,52,,,,
119,52,,,,
119,52,,,,
119,52,,,,
119,52,,,,
119,52,,,,
119,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
169,52,,,,
169,52,,,,
169,52,,,,
169,52,,,,
169,52,,,,
169,52,,,,
167,52,,,,
167,52,,,,
167,52,,,,
167,52,,,,
167,52,,,,
167,52,,,,
139,52,,,,
139,52,,,,
139,52,,,,
139,52,,,,
139,52,,,,
139,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
136,52,,,,
136,52,,,,
136,52,,,,
136,52,,,,
136,52,,,,
136,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
123,52,,,,
123,52,,,,
123,52,,,,
123,52,,,,
123,52,,,,
123,52,,,,
93,52,,,,
93,52,,,,
93,52,,,,
93,52,,,,
93,52,,,,
93,52,,,,
104,52,,,,
104,52,,,,
104,52,,,,
104,52,,,,
104,52,,,,
104,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
100,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
71,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
132,52,,,,
115,52,,,,
115,52,,,,
115,52,,,,
115,52,,,,
115,52,,,,
115,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
84,52,,,,
84,52,,,,
84,52,,,,
84,52,,,,
84,52,,,,
84,52,,,,
89,52,,,,
89,52,,,,
89,52,,,,
89,52,,,,
89,52,,,,
89,52,,,,
102,52,,,,
102,52,,,,
102,52,,,,
102,52,,,,
102,52,,,,
102,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
82,52,,,,
97,52,,,,
97,52,,,,
97,52,,,,
97,52,,,,
97,52,,,,
97,52,,,,
117,52,,,,
117,52,,,,
117,52,,,,
117,52,,,,
117,52,,,,
117,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
121,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
69,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
80,52,,,,
80,52,,,,
80,52,,,,
80,52,,,,
80,52,,,,
80,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
73,52,,,,
54,52,,,,
54,52,,,,
54,52,,,,
54,52,,,,
54,52,,,,
54,52,,,,
43,52,,,,
43,52,,,,
43,52,,,,
43,52,,,,
43,52,,,,
43,52,,,,
32,52,,,,
32,52,,,,
32,52,,,,
32,52,,,,
32,52,,,,
32,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
47,52,,,,
47,52,,,,
47,52,,,,
47,52,,,,
47,52,,,,
47,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
63,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
65,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,52,,,,
45,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
52,51,,,,
52,51,,,,
52,51,,,,
52,51,,,,
52,51,,,,
52,51,,,,
50,51,,,,
50,51,,,,
50,51,,,,
50,51,,,,
50,51,,,,
50,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
39,51,,,,
26,51,,,,
26,51,,,,
26,49,,,,
26,49,,,,
26,49,,,,
26,43,,,,
15,43,,,,
15,43,,,,
15,40,,,,
15,40,,,,
15,40,,,,
15,39,,,,
13,39,,,,
13,39,,,,
13,38,,,,
13,38,,,,
13,38,,,,
13,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,33,,,,
4,33,,,,
4,33,,,,
4,31,,,,
6,31,,,,
6,31,,,,
6,29,,,,
6,29,,,,
6,29,,,,
6,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
2,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
6,28,,,,
6,28,,,,
6,28,,,,
6,28,,,,
6,28,,,,
6,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
0,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
15,28,,,,
28,28,,,,
28,28,,,,
28,28,,,,
28,28,,,,
28,28,,,,
28,28,,,,
45,28,,,,
45,28,,,,
45,28,,,,
45,28,,,,
45,28,,,,
45,28,,,,
50,28,,,,
50,28,,,,
50,26,,,,
50,26,,,,
50,26,,,,
50,25,,,,
50,25,,,,
50,25,,,,
50,25,,,,
50,25,,,,
50,25,,,,
50,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,25,,,,
0,24,,,,
0,24,,,,
0,24,,,,
0,24,,,,
0,24,,,,
0,24,,,,
0,20,,,,
0,20,,,,
0,20,,,,
0,18,,,,
0,18,,,,
0,18,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,17,,,,
0,16,,,,
0,16,,,,
0,16,,,,
0,15,,,,
0,15,,,,
0,15,,,,
0,15,,,,
0,15,,,,
0,15,,,,
0,14,,,,
0,14,,,,
0,14,,,,
0,14,,,,
0,14,,,,
0,14,,,,
0,14,,,,
6,14,,,,
6,14,,,,
6,14,,,,
6,14,,,,
6,14,,,,
6,14,,,,
28,14,,,,
28,14,,,,
28,14,,,,
28,14,,,,
28,14,,,,
28,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
43,14,,,,
43,14,,,,
43,14,,,,
43,14,,,,
43,14,,,,
43,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
36,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
41,14,,,,
32,14,,,,
32,14,,,,
32,13,,,,
32,13,,,,
32,13,,,,
32,12,,,,
32,12,,,,
32,12,,,,
32,11,,,,
32,11,,,,
32,11,,,,
32,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
28,11,,,,
26,11,,,,
26,11,,,,
26,10,,,,
26,10,,,,
26,10,,,,
26,10,,,,
23,10,,,,
23,10,,,,
23,10,,,,
23,10,,,,
23,10,,,,
23,10,,,,
21,10,,,,
21,10,,,,
21,10,,,,
21,10,,,,
21,10,,,,
21,10,,,,
26,10,,,,
26,10,,,,
26,10,,,,
26,10,,,,
26,10,,,,
26,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
13,10,,,,
13,10,,,,
13,10,,,,
13,10,,,,
13,10,,,,
13,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
8,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
4,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
6,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
15,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
0,10,,,,
2,10,,,,
2,13,,,,
2,13,,,,
2,13,,,,
2,13,,,,
2,13,,,,
2,14,,,,
2,14,,,,
2,14,,,,
2,14,,,,
2,14,,,,
2,14,,,,
19,14,,,,
19,14,,,,
19,14,,,,
19,14,,,,
19,14,,,,
19,14,,,,
19,22,,,,
19,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
28,23,,,,
28,23,,,,
28,23,,,,
28,23,,,,
28,23,,,,
28,23,,,,
56,23,,,,
56,23,,,,
56,23,,,,
56,23,,,,
56,23,,,,
56,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
50,23,,,,
50,23,,,,
50,23,,,,
50,23,,,,
50,23,,,,
50,23,,,,
97,23,,,,
97,23,,,,
97,23,,,,
97,23,,,,
97,23,,,,
97,23,,,,
86,23,,,,
86,23,,,,
86,23,,,,
86,23,,,,
86,23,,,,
86,23,,,,
71,23,,,,
71,23,,,,
71,23,,,,
71,23,,,,
71,23,,,,
71,23,,,,
76,23,,,,
76,23,,,,
76,23,,,,
76,23,,,,
76,23,,,,
76,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
67,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
47,23,,,,
32,23,,,,
32,23,,,,
32,23,,,,
32,23,,,,
32,23,,,,
32,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
19,23,,,,
6,23,,,,
6,23,,,,
6,23,,,,
6,23,,,,
6,23,,,,
6,38,,,,
13,38,,,,
13,38,,,,
13,38,,,,
13,38,,,,
13,38,,,,
13,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
4,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,38,,,,
0,39,,,,
21,39,,,,
21,39,,,,
21,39,,,,
21,39,,,,
21,39,,,,
21,39,,,,
82,39,,,,
82,39,,,,
82,39,,,,
82,39,,,,
82,39,,,,
82,39,,,,
147,39,,,,
147,39,,,,
147,39,,,,
147,55,,,,
147,55,,,,
147,55,,,,
158,55,,,,
158,55,,,,
158,55,,,,
158,55,,,,
158,55,,,,
158,55,,,,
132,55,,,,
132,55,,,,
132,55,,,,
132,67,,,,
132,67,,,,
132,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
160,67,,,,
160,67,,,,
160,67,,,,
160,67,,,,
160,67,,,,
160,67,,,,
150,67,,,,
150,67,,,,
150,67,,,,
150,67,,,,
150,67,,,,
150,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
252,67,,,,
252,67,,,,
252,67,,,,
252,67,,,,
252,67,,,,
252,67,,,,
245,67,,,,
245,67,,,,
245,67,,,,
245,67,,,,
245,67,,,,
245,67,,,,
217,67,,,,
217,67,,,,
217,67,,,,
217,67,,,,
217,67,,,,
217,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
236,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
241,67,,,,
186,67,,,,
186,67,,,,
186,67,,,,
186,67,,,,
186,67,,,,
186,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
163,67,,,,
163,67,,,,
163,67,,,,
163,67,,,,
163,67,,,,
163,67,,,,
173,67,,,,
173,67,,,,
173,67,,,,
173,67,,,,
173,67,,,,
173,67,,,,
167,67,,,,
167,67,,,,
167,67,,,,
167,67,,,,
167,67,,,,
167,67,,,,
147,67,,,,
147,67,,,,
147,67,,,,
147,67,,,,
147,67,,,,
147,67,,,,
154,67,,,,
154,67,,,,
154,67,,,,
154,67,,,,
154,67,,,,
154,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
184,67,,,,
195,67,,,,
195,67,,,,
195,67,,,,
195,67,,,,
195,67,,,,
195,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
178,67,,,,
176,67,,,,
176,67,,,,
176,67,,,,
176,67,,,,
176,67,,,,
176,67,,,,
134,67,,,,
134,67,,,,
134,67,,,,
134,67,,,,
134,67,,,,
134,67,,,,
143,67,,,,
143,67,,,,
143,67,,,,
143,67,,,,
143,67,,,,
143,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
204,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
239,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
219,67,,,,
219,67,,,,
219,67,,,,
219,67,,,,
219,67,,,,
219,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
213,67,,,,
169,67,,,,
169,67,,,,
169,67,,,,
169,67,,,,
169,67,,,,
169,67,,,,
165,67,,,,
165,67,,,,
165,67,,,,
165,67,,,,
165,67,,,,
165,67,,,,
154,67,,,,
